path,split,domain,class_label,sampler_group
/home/DeeperForensics_dataset/real/W007/light_rightdown/contempt/camera_left/W007_light_rightdown_contempt_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/contempt/camera_leftfront/W007_light_rightdown_contempt_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/contempt/camera_right/W007_light_rightdown_contempt_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/contempt/camera_rightfront/W007_light_rightdown_contempt_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/contempt/camera_up/W007_light_rightdown_contempt_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/disgust/camera_down/W007_light_rightdown_disgust_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/disgust/camera_front/W007_light_rightdown_disgust_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/disgust/camera_left/W007_light_rightdown_disgust_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/disgust/camera_leftfront/W007_light_rightdown_disgust_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/disgust/camera_right/W007_light_rightdown_disgust_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/disgust/camera_rightfront/W007_light_rightdown_disgust_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/disgust/camera_up/W007_light_rightdown_disgust_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/fear/camera_down/W007_light_rightdown_fear_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/fear/camera_front/W007_light_rightdown_fear_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/fear/camera_left/W007_light_rightdown_fear_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/fear/camera_leftfront/W007_light_rightdown_fear_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/fear/camera_right/W007_light_rightdown_fear_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/fear/camera_rightfront/W007_light_rightdown_fear_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/fear/camera_up/W007_light_rightdown_fear_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/happy/camera_down/W007_light_rightdown_happy_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/happy/camera_front/W007_light_rightdown_happy_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/happy/camera_left/W007_light_rightdown_happy_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/happy/camera_leftfront/W007_light_rightdown_happy_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/happy/camera_right/W007_light_rightdown_happy_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/happy/camera_rightfront/W007_light_rightdown_happy_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/happy/camera_up/W007_light_rightdown_happy_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/neutral/camera_down/W007_light_rightdown_neutral_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/neutral/camera_front/W007_light_rightdown_neutral_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/neutral/camera_left/W007_light_rightdown_neutral_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/neutral/camera_leftfront/W007_light_rightdown_neutral_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/neutral/camera_right/W007_light_rightdown_neutral_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/neutral/camera_rightfront/W007_light_rightdown_neutral_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/neutral/camera_up/W007_light_rightdown_neutral_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/sad/camera_down/W007_light_rightdown_sad_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/sad/camera_front/W007_light_rightdown_sad_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/sad/camera_left/W007_light_rightdown_sad_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/sad/camera_leftfront/W007_light_rightdown_sad_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/sad/camera_right/W007_light_rightdown_sad_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/sad/camera_rightfront/W007_light_rightdown_sad_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/sad/camera_up/W007_light_rightdown_sad_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/surprise/camera_down/W007_light_rightdown_surprise_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/surprise/camera_front/W007_light_rightdown_surprise_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/surprise/camera_left/W007_light_rightdown_surprise_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/surprise/camera_leftfront/W007_light_rightdown_surprise_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/surprise/camera_right/W007_light_rightdown_surprise_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/surprise/camera_rightfront/W007_light_rightdown_surprise_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightdown/surprise/camera_up/W007_light_rightdown_surprise_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/angry/camera_down/W007_light_rightup_angry_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/angry/camera_front/W007_light_rightup_angry_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/angry/camera_left/W007_light_rightup_angry_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/angry/camera_leftfront/W007_light_rightup_angry_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/angry/camera_right/W007_light_rightup_angry_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/angry/camera_rightfront/W007_light_rightup_angry_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/angry/camera_up/W007_light_rightup_angry_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/contempt/camera_down/W007_light_rightup_contempt_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/contempt/camera_front/W007_light_rightup_contempt_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/contempt/camera_left/W007_light_rightup_contempt_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/contempt/camera_leftfront/W007_light_rightup_contempt_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/contempt/camera_right/W007_light_rightup_contempt_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/contempt/camera_rightfront/W007_light_rightup_contempt_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/contempt/camera_up/W007_light_rightup_contempt_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/disgust/camera_down/W007_light_rightup_disgust_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/disgust/camera_front/W007_light_rightup_disgust_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/disgust/camera_left/W007_light_rightup_disgust_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/disgust/camera_leftfront/W007_light_rightup_disgust_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/disgust/camera_right/W007_light_rightup_disgust_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/disgust/camera_rightfront/W007_light_rightup_disgust_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/disgust/camera_up/W007_light_rightup_disgust_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/fear/camera_down/W007_light_rightup_fear_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/fear/camera_front/W007_light_rightup_fear_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/fear/camera_left/W007_light_rightup_fear_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/fear/camera_leftfront/W007_light_rightup_fear_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/fear/camera_right/W007_light_rightup_fear_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/fear/camera_rightfront/W007_light_rightup_fear_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/fear/camera_up/W007_light_rightup_fear_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/happy/camera_down/W007_light_rightup_happy_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/happy/camera_front/W007_light_rightup_happy_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/happy/camera_left/W007_light_rightup_happy_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/happy/camera_leftfront/W007_light_rightup_happy_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/happy/camera_right/W007_light_rightup_happy_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/happy/camera_rightfront/W007_light_rightup_happy_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/happy/camera_up/W007_light_rightup_happy_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/neutral/camera_down/W007_light_rightup_neutral_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/neutral/camera_front/W007_light_rightup_neutral_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/neutral/camera_left/W007_light_rightup_neutral_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/neutral/camera_leftfront/W007_light_rightup_neutral_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/neutral/camera_right/W007_light_rightup_neutral_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/neutral/camera_rightfront/W007_light_rightup_neutral_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/neutral/camera_up/W007_light_rightup_neutral_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/sad/camera_down/W007_light_rightup_sad_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/sad/camera_front/W007_light_rightup_sad_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/sad/camera_left/W007_light_rightup_sad_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/sad/camera_leftfront/W007_light_rightup_sad_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/sad/camera_right/W007_light_rightup_sad_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/sad/camera_rightfront/W007_light_rightup_sad_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/sad/camera_up/W007_light_rightup_sad_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/surprise/camera_down/W007_light_rightup_surprise_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/surprise/camera_front/W007_light_rightup_surprise_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/surprise/camera_left/W007_light_rightup_surprise_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/surprise/camera_leftfront/W007_light_rightup_surprise_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/surprise/camera_right/W007_light_rightup_surprise_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/surprise/camera_rightfront/W007_light_rightup_surprise_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_rightup/surprise/camera_up/W007_light_rightup_surprise_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/angry/camera_down/W007_light_uniform_angry_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/angry/camera_front/W007_light_uniform_angry_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/angry/camera_left/W007_light_uniform_angry_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/angry/camera_leftfront/W007_light_uniform_angry_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/angry/camera_right/W007_light_uniform_angry_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/angry/camera_rightfront/W007_light_uniform_angry_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/angry/camera_up/W007_light_uniform_angry_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/contempt/camera_down/W007_light_uniform_contempt_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/contempt/camera_front/W007_light_uniform_contempt_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/contempt/camera_left/W007_light_uniform_contempt_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/contempt/camera_leftfront/W007_light_uniform_contempt_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/contempt/camera_right/W007_light_uniform_contempt_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/contempt/camera_rightfront/W007_light_uniform_contempt_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/contempt/camera_up/W007_light_uniform_contempt_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/disgust/camera_down/W007_light_uniform_disgust_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/disgust/camera_front/W007_light_uniform_disgust_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/disgust/camera_left/W007_light_uniform_disgust_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/disgust/camera_leftfront/W007_light_uniform_disgust_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/disgust/camera_right/W007_light_uniform_disgust_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/disgust/camera_rightfront/W007_light_uniform_disgust_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/disgust/camera_up/W007_light_uniform_disgust_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/fear/camera_down/W007_light_uniform_fear_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/fear/camera_front/W007_light_uniform_fear_camera_front.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/fear/camera_left/W007_light_uniform_fear_camera_left.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/fear/camera_leftfront/W007_light_uniform_fear_camera_leftfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/fear/camera_right/W007_light_uniform_fear_camera_right.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/fear/camera_rightfront/W007_light_uniform_fear_camera_rightfront.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/fear/camera_up/W007_light_uniform_fear_camera_up.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/happy/camera_down/W007_light_uniform_happy_camera_down.mp4,train,1,0,2
/home/DeeperForensics_dataset/real/W007/light_uniform/happy/camera_front/W007_light_uniform_happy_camera_front.mp4,train,1,0,2
